"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3795.3220297876/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0x39053d9203f75c55922d680b48f12ed86b96242b1256e670c846a6c6db9479b9","50172705","1717252649","2024-06-01 14:37:29","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xe243eba18bc6b62fd1187b1bb176cf7920933c13757141d919148b60550211eb","50172762","1717252664","2024-06-01 14:37:44","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xb6d060c659ef9338e8b3fea680127a8f598ab304b1d67337e857fb23bfd4b427","50172824","1717252680","2024-06-01 14:38:00","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xb2d7c66af92e2dfc916b591c0d08f64a48317e1a968d89697a22aef42c8d1e1e","50172882","1717252696","2024-06-01 14:38:16","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xd88899f861bbbde5227d2d714f93ddec5af3fdfebeced039013e6281afb764c3","50172942","1717252711","2024-06-01 14:38:31","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x9c7a9feadf142b71894d7ea05908f14f17234a99475c9375caa0bd7e9ea2cc4d","50173003","1717252727","2024-06-01 14:38:47","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x96940f7f87beb2cb2e262da7afa97efa5f84d95de4faba536898133f769320a1","50173065","1717252743","2024-06-01 14:39:03","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x064fc23573ad1e3952156a62d57e4b717173e233550fd9e459200f669a2edd85","50173124","1717252758","2024-06-01 14:39:18","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x828f86ffdb53f5fd649da984ec43dfe798078e317c0eab76fb4761baf377d86f","50173187","1717252774","2024-06-01 14:39:34","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xe5bede434c4cfafaba1b8af8ad57a3adb5a38f9f4f72a2dc3702a7534aa16572","50173245","1717252788","2024-06-01 14:39:48","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x36c75f14b45f0aa6b973e44ab7e2a7dab6b5aa03c9b573339e38ee41ae11cd68","50173302","1717252804","2024-06-01 14:40:04","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xe0904713142f44a1e9d5130feb67fd30d591a2896d6ac5579a89d356d5745231","50173358","1717252819","2024-06-01 14:40:19","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x7152fb0a934b0b1334e019baf187644b0c82bfa438d75ad006c0f484baa0158d","50173415","1717252833","2024-06-01 14:40:33","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xc53c7a866bab158d8672f94ae36ff6dfdb329220527ec99c22c84a2331c90cbe","50173474","1717252849","2024-06-01 14:40:49","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x31fa5cb50d603d194032d7e943e3767d3ed401e61534967b40cb9db3069b8f38","50173533","1717252864","2024-06-01 14:41:04","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xe2155d11bf9269915bd40573e4e5ea48b3def53762c65f6a5012ed3f840d2df9","50173592","1717252879","2024-06-01 14:41:19","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xf683bc92cbf9d794d7a50fb14849e081741e7cc8f93be869381a0ba90cf08537","50173652","1717252895","2024-06-01 14:41:35","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xb91e7610d0959162372f5e690f68079ffe575fc441d88018d5363cdff3bcb8a5","50173708","1717252909","2024-06-01 14:41:49","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x6e461ec713a231ff707294481c6d584c9b2aef6cf79e245456c328e019787948","50173765","1717252924","2024-06-01 14:42:04","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0xabe981c3fccbc93ce48787b1aaa4caff0eb7cd69575dca82cc11035c176d07af","50173825","1717252939","2024-06-01 14:42:19","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
"0x925da1f3bb8ed1875725cb293813aa918bf139d7112c0700aa60fa7879a8f171","50173880","1717252953","2024-06-01 14:42:33","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000031","0.0117654982923416","3812.81","","","0x1214c5e5",""
