"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3795.00194029914/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0x0e94052f9b3487df89a64e57e37354fc66b2606747f3f4392deb839508d11909","50469826","1717330566","2024-06-02 12:16:06","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000782","0.0296769151731393","","","","0x1214c5e5",""
"0x468b0df09319f5109485a463699cf031f3bc7c3ff9c8e319a1efa89586d0a441","50469899","1717330582","2024-06-02 12:16:22","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x7210c4c6aaf96b063c6502e3ec000c31e55873d8bc8475d2f63169ebeffa5064","50469962","1717330598","2024-06-02 12:16:38","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x69083aaa7bccb47151e2e608f3ce800986eba9eb59fed244fdf8ab9cf01b48bc","50470029","1717330615","2024-06-02 12:16:55","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x36e716fd74c7fb460fb2d6fab49b4e82974408e5effd5f0f5cb22821e1ef584a","50470087","1717330630","2024-06-02 12:17:10","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0xcf41420c0427ed917321af3e76978f7cc1268dca28bbdfae55aace386893d374","50470152","1717330647","2024-06-02 12:17:27","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x4f71932920e5f2c9aa50853aac9b6e53e281dc9e438f93e2c3c25779ae964809","50470216","1717330664","2024-06-02 12:17:44","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x8720eca3acbdbb56b061fe04352f356e08ea9991b7d5bfd38e9ddc344404c031","50470277","1717330679","2024-06-02 12:17:59","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0xd28a83e6f4923da904b1fd0eb806a11b09431550b1db692a9aeacf0a16b0999c","50470342","1717330696","2024-06-02 12:18:16","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0xd5a938b29d214ad12d2da8976e0a13a8cd1b6d40c63a49c2b17df603a6331a33","50470403","1717330712","2024-06-02 12:18:32","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0xb683b07c5eb3c590bbecbc69d6fafdb986dd94f4023046148ba18a64ad4e5c2c","50470467","1717330728","2024-06-02 12:18:48","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x7893a64121699eb6c21e69faf8b9a67e896a7591f266686063b135d46f007894","50470534","1717330745","2024-06-02 12:19:05","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0xe557a6909db0fd05fd0182bc52f00c549efe1e5ff54934de5f4f3fe457520135","50470594","1717330760","2024-06-02 12:19:20","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0xf3098f2c162c5af15b337abcabc09f6a3169d4177f9b1cf89ed3fcb060502f1a","50470656","1717330777","2024-06-02 12:19:37","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0xa58f9792b62d74551902ba3fa3bac9ac523487b5464036d5920dd02c706aa9b8","50470718","1717330792","2024-06-02 12:19:52","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x870ac46e63b568bd7f962abb4b2bcb24683d667837430e84b6f87baee2e85ce8","50470779","1717330808","2024-06-02 12:20:08","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0xa38cfed32ca766b954b3e49922a3b15ac28ca3f296fe957ff292541024f99389","50470839","1717330823","2024-06-02 12:20:23","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x31d39e20835cc686c2545495c42b456a129573414fa5d40eceff0874c69f0875","50470901","1717330839","2024-06-02 12:20:39","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
"0x962f885344d0905b343e0aedb59e00371239b8dae14b99b979a8de297f88f6e1","50470967","1717330856","2024-06-02 12:20:56","0x4ca377a1b7f16e102c1aa2a878e7d9e3281615d6","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000537","0.0203791604194064","","","","0x1214c5e5",""
