"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3794.14635140834/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0xa592b6773c7e102a4b057bc3eb07225e48711d5d611e0a05d0387c388f780f16","50168840","1717251659","2024-06-01 14:20:59","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x51da06a3b5b17ca09c775e542f87b39aa2f456457e379f23cd0c8937c38594fa","50168847","1717251661","2024-06-01 14:21:01","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x11c513a0f8cd57b6b998066bdaac0f814f791dd4cf79d2fe7907851f3960028a","50168855","1717251663","2024-06-01 14:21:03","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x23a58d3a70fbdd15fd177942783d0e09c80c5b4a33bb09ad006335f27e38c7fd","50168861","1717251665","2024-06-01 14:21:05","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x80039653af638f9c43aed506660eaef116658130cab32153f8f832e1e14eb960","50168893","1717251673","2024-06-01 14:21:13","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x3cd64ac895c2a38ad80307185987f323809394d09b64b990b757635c1d2fb696","50168901","1717251675","2024-06-01 14:21:15","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x960664a583a8ed4e7df8b3d7e84d674422cf80122de75117cbafd3199c644015","50168909","1717251677","2024-06-01 14:21:17","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x3f30662e167347e6bd5bf865184fdeedc854e2c0ae01f3478601af10c6d7bffd","50168916","1717251679","2024-06-01 14:21:19","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xbc273a3279a1ba688c966b61946c89e3b87bdef9ee2f11359f4e32c470463ff1","50168924","1717251681","2024-06-01 14:21:21","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xa8f118ee5e0a543915c88b509a35d7cdae16aed2e31101e7990d592c6753af83","50168957","1717251690","2024-06-01 14:21:30","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0xd285de91e3e8b32c150fafff097f4adfc6c14e25ad68f7580ee160630d7ce54c","50168966","1717251692","2024-06-01 14:21:32","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x2573a5b162245a738b21500e10d2b688a6a193c15a04e59fcbd5a0c270c4d947","50168973","1717251694","2024-06-01 14:21:34","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x75a9a77659409f847c92c64f0a89f532cafb94c935dbe6f98dcec1a7bd0a3c4b","50168982","1717251696","2024-06-01 14:21:36","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xb1e2a299f49bc04437cfcc99fb60d73ccba882994346a344d8bd12702397ebce","50168989","1717251698","2024-06-01 14:21:38","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xedd0726818c95bc39814d68dbebbf8de672e3df91a8a7275ba5b2f32b0c812ab","50169021","1717251706","2024-06-01 14:21:46","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x633a05516704ffbcf222dde0bed7c6c9340b2321ad5c92f7736186b12c3d3ded","50169028","1717251708","2024-06-01 14:21:48","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x75a6d12cc38d54d53572cb2ab46a1cf59f967889a62ea6de00954765f8a0a655","50169035","1717251710","2024-06-01 14:21:50","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x517f39ad6be7d301f9403165cebefdebd357e93c6ee20308381e38da6c0ff740","50169042","1717251711","2024-06-01 14:21:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xa89337eb79e2246c801a4dc305b2ce36c31af800235e3bcaa5216759ec92e7d2","50169049","1717251713","2024-06-01 14:21:53","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x14ce440f341c13bb16dcad23479de2d52f9bfa5383301f680b6f1539de735a60","50169076","1717251721","2024-06-01 14:22:01","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x9d7a027f303adde4a673e75f24be2f6ec7e5b5db254b22166342f930a08575e0","50169083","1717251722","2024-06-01 14:22:02","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x9baf7d5a6a9b4b34ff8c6f63127e0930e3f2e4aff1461de1b5b1ba8d0528e909","50169091","1717251724","2024-06-01 14:22:04","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xe2970f0f9ca8c4e44ba6de021add6ac85448265806fa45864c2580c506207777","50169098","1717251726","2024-06-01 14:22:06","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xf2e0d75b2c522a7dc76c19306b4c46531837016ca4e83ac712ec6318eaf427e2","50169105","1717251728","2024-06-01 14:22:08","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x0535460fd742c2950828938286e18aef7763fa6a6f5aedbdf807f5c552e000a9","50169133","1717251735","2024-06-01 14:22:15","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x6be77576f7e666a49f131ba65bd96b09c3239d2c868f503241b73215c3965e45","50169142","1717251737","2024-06-01 14:22:17","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x8ae3d97dc0e2f95ad1b7293fc6d961854da1a835ae12ed8dbb299b02365cc1a9","50169150","1717251739","2024-06-01 14:22:19","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x1ba13e38180d643597320e72fdcd38107a037dbe3df7ce87f301868b74e54867","50169157","1717251741","2024-06-01 14:22:21","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x8f621172f29c1ce517c7c32fd0ef828b701a501f32354ee1832427eb4da2cf59","50169164","1717251743","2024-06-01 14:22:23","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x6826dcb38b904cc7bde9425fc7e68342f38454ec47251d704845c609b60c6edd","50169193","1717251750","2024-06-01 14:22:30","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x58a5c409b26766ed538952bb52503b310def64f3c315ce1729e95291b60e9ef7","50169200","1717251752","2024-06-01 14:22:32","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x3ca083993ba05c375284e186390a0f43af90cad19a5a832b2c099a941c8b4a1c","50169207","1717251754","2024-06-01 14:22:34","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xb755896c9046ac543c31f1e70a1a37f770a80f922a462a3cf0278294e28b574c","50169215","1717251756","2024-06-01 14:22:36","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x246edf501ce55466c68289aee85cb1b900802d695577a9f2746c93fb1f726d19","50169223","1717251758","2024-06-01 14:22:38","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xd50ab8388e53a44cb6414e1c43c81e1fbbd806a299534f74ba5a01d3f249f582","50169252","1717251765","2024-06-01 14:22:45","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0xec99dc86be556145da05c0f5b47b8e8f59a81fd0e265fbaefda03c3c952125a3","50169259","1717251767","2024-06-01 14:22:47","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xa8162a29a97f839a32c5e56ab9b7fc61fdd417f8f48043442ba51b9dd0d85c30","50169266","1717251769","2024-06-01 14:22:49","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x76b6f9aaee62d22974934bd64b512a4be76d9cfcbff7a455ccb6bfa247af722c","50169273","1717251771","2024-06-01 14:22:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xd704328db1e9e4cce82981b0273e38719cd1cdc453474c4df021f22b6df9cf31","50169280","1717251773","2024-06-01 14:22:53","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x8fbf16f3c7f278bd175dc492ee4e1594289c9043ffb2bd3b6b28acd9c192a3ca","50169307","1717251780","2024-06-01 14:23:00","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0xe056a7786b9c47d2e25fe3c0c5c6c81a1d8a0c005a2bc0accb06dc3ef816791d","50169315","1717251782","2024-06-01 14:23:02","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xc1405ab86984943b09cfc9ef77f7d4cd6369d771cbc52a1c9e439f8a5436a52f","50169322","1717251784","2024-06-01 14:23:04","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xc2f9e54161d311e05dd3a5cdf3355576d327aca5ddec2043f45f5fa32eef49ca","50169330","1717251786","2024-06-01 14:23:06","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x27aaa4e55d827058bce23f05f3640652cb5e34c9a1dbb7891a4e8e62eb3d57ea","50169337","1717251788","2024-06-01 14:23:08","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x12850b71fcf6cc9cd7e61d25c35768869eb1568ecc4e224461ffed56a39b7f8d","50169363","1717251795","2024-06-01 14:23:15","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x321027d4d2befecc47e4d34b02222cab2ea4535f8760ed397f93979f3d45e4fc","50169371","1717251797","2024-06-01 14:23:17","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x617659fcff126df5e48920a102a84abb72732491c41aa39fae98c5cae5001aa3","50169378","1717251798","2024-06-01 14:23:18","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x3b7db9bf68c72379a566d5c092c1c3537877002ab3c84eb7a16efa2318711c59","50169387","1717251801","2024-06-01 14:23:21","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x512cd2544389444c99a3ed05bb85270182f864327de46fbd685da878890f7e82","50169395","1717251803","2024-06-01 14:23:23","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x5f40709d13db80d725ec4cee18c70c5f276c10034d8244b04ae63653f6736a51","50169423","1717251810","2024-06-01 14:23:30","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x78c3a6a5fb1903644d546b1f7fd136c0047b82518ffaa18f1529a7dcf3dcd950","50169431","1717251812","2024-06-01 14:23:32","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xbc16f7274cfbd49ca2209cd33afc005bc48e658ef0750b6dac639111b4756854","50169440","1717251814","2024-06-01 14:23:34","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x452f7c22dc47e776adb080dd69aa990aa731c114969325976fab5ba93259469a","50169447","1717251816","2024-06-01 14:23:36","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xd295f29ba6e4321a746632b5e2ad26c9e94ed717b220f97e96e82c546833d931","50169454","1717251818","2024-06-01 14:23:38","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x20b3c30ce2a4566fd7a6ddae63bd58f8f0916d61c37c31cccbd9ea64f5df2c69","50169482","1717251825","2024-06-01 14:23:45","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0xd90f005862dbe512ce521bace170c10c4efc16d84959b83a4d974b42e80937a5","50169489","1717251827","2024-06-01 14:23:47","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xe33dcdd1f90af8acf5b877a0c94bb8f0025118fd833092ea712ba8434a942155","50169496","1717251829","2024-06-01 14:23:49","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x23a7c4f557eaf08718c0fa6fa5f096064ad65d9ff43387f6d3ba57a0a0b13ca1","50169504","1717251831","2024-06-01 14:23:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x92a434e4388f19a035d4e2239fce1f9921c9e6228a063743b3b40c6297e4aa53","50169511","1717251832","2024-06-01 14:23:52","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x3b1d925167ed73f984af9044b74780b7febb35db8a4c3d5d0762fbfe1513fbea","50169541","1717251840","2024-06-01 14:24:00","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0xac4a8031b5335014d356c25ab939ccce7c462a3bf56009cc10764bcd77e69056","50169555","1717251842","2024-06-01 14:24:02","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x09d7def79f0fa2b052b6550ac4d49a9db80349ba38f9734187de5bda3e5ff43e","50169565","1717251844","2024-06-01 14:24:04","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x4a085fd620451939b96afe0167550c4c6abc2e9e910995fdcab4033f549b93cb","50169572","1717251846","2024-06-01 14:24:06","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x5809ddb879763a650013e31baf7b2c622614c102b970153cfba1d9eebd6c47d1","50169580","1717251848","2024-06-01 14:24:08","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x29c080b33958c0b45243115b5e6f6163a88c177a7233ddcd17ee4fc8c24b4283","50169610","1717251856","2024-06-01 14:24:16","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x89df6b1d6a641aeb7574097a9616c1ba712c3ce6cd53282e5c393f9bc27695b4","50169618","1717251858","2024-06-01 14:24:18","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xe11a94e8bee44fcb2da77d61b818febf41a4838955dad8a7cce9c05c8cb9aebd","50169625","1717251860","2024-06-01 14:24:20","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x7bd0de813eed5f9cfbbcfb31cba0a9a2bc050872bdbc5c588df980cf151b3187","50169632","1717251862","2024-06-01 14:24:22","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x7975c514e6a430f1ad6bd0e5bdc2c1b803906a7c78e23bbfc2a98bdca3414548","50169639","1717251863","2024-06-01 14:24:23","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x48846a1b642d0170fa746dc7c1b8478f9f2195c5633b533eb8cbf42296e4de7e","50169668","1717251871","2024-06-01 14:24:31","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0xf85c920d03aeab532428b0947f2553b0a85773a49d6123285bd16f276ca009c1","50169675","1717251873","2024-06-01 14:24:33","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x46e1cacc060173024dc8ad933e660bd93b29547cf702ae7b3ac948eef54ebfb6","50169682","1717251874","2024-06-01 14:24:34","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xc9bbcfdf1d48cf462fea2d5d57087435becd6e793e066ee8a2fee61f43ff874f","50169689","1717251876","2024-06-01 14:24:36","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x6bc74179472cbdc5921c45f355a8f5515cf84070604429d7842975501a405536","50169696","1717251878","2024-06-01 14:24:38","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x4227876415a04055baf3cb30a4c887d75aa042f80b9194e9d998142cae0c302c","50169724","1717251885","2024-06-01 14:24:45","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0xe4914fbcf500f852e562773221706756629c1f54a83c0a259cd81c65682ef6a1","50169731","1717251887","2024-06-01 14:24:47","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x639bfea8d93aa1cdbe6583e85a1d67e1de639032095d0acf7e61f168aa7727ed","50169739","1717251889","2024-06-01 14:24:49","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x4fd6390cb45d3ce20655b18e6d22e0c0d6ba87578c318d690c5500fdd4df0460","50169746","1717251892","2024-06-01 14:24:52","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x981eebf87e20c14dfe6adc86b4b4d47b310290d672496cdc92be010b60fe3aa3","50169755","1717251894","2024-06-01 14:24:54","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x94847764cb125d4c77d606c9d9a632ad61e4726349cd2ababaf81d4c478c932a","50169785","1717251901","2024-06-01 14:25:01","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x98367be64aefb5a50309924b5c9a35554ece4a83ae4c947a4ab5121ebc277e51","50169793","1717251903","2024-06-01 14:25:03","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x39b7279d578d11fdf2f6549f3523b7bf35eddf190d78cfbc9cb06a4d1b1265ba","50169800","1717251905","2024-06-01 14:25:05","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
