"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3795.98363179529/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0x4abe267afa9c1a6105890aef1a5a78db5ebec8fe65875e69e14981944f227574","50465594","1717329484","2024-06-02 11:58:04","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001774","0.0673407496280484","","","","0x1b0e5ac8",""
"0x2e5b32b96206dea55de901028a522ef6deaf6d35e39852f19c9acf099bb29ac4","50465601","1717329485","2024-06-02 11:58:05","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x86fca04c3997286ec130eaf5e66949a32ba6aa8f0654b8c4e4283d12409a5cda","50465633","1717329494","2024-06-02 11:58:14","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x72df716d9ac7b8d16c66157e5c91069c6316ef0a13faf6069267350be05053cc","50465641","1717329496","2024-06-02 11:58:16","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0xf00fc5237571b33e3444a545bbe7228a22f7fa0a0ced2c6f6122b5733ea3dba9","50465648","1717329497","2024-06-02 11:58:17","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x9d6b054a518004ff6f06c7724e9bad68f3b7a4d35fcfcbe11b3fc28cf344ca48","50465655","1717329499","2024-06-02 11:58:19","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000171","0.0649113201036995","","","","0x1b0e5ac8",""
"0x337833b3e92f898931c4bcc5dc446d6c79d2138467ec8641c801d5fbaffc5f52","50465664","1717329502","2024-06-02 11:58:22","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x0ce88399a52e315ddb81d40ad44807d2ddab9a6a553112cc4fe70a4cb5cec9e9","50465695","1717329510","2024-06-02 11:58:30","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x338c3556b559bd0392cf9564f9ca87777db3a2d71b19237c73ac00cb3b80eec1","50465701","1717329511","2024-06-02 11:58:31","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0xc6059a93485b612c543498ab8ceb9ba809e11c4d3379ed40135c1c468e32c111","50465708","1717329513","2024-06-02 11:58:33","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x7f7e2dd12a32eb10fa11d8fdc565d43e61d6241ca90ea3412ed14bcb51cebbe5","50465714","1717329515","2024-06-02 11:58:35","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001764","0.0669611512648689","","","","0x1b0e5ac8",""
"0x9252f2a7a03b8787dd2e3002ddbc6205860e378462b1d58055d5aa95b856c8ad","50465721","1717329517","2024-06-02 11:58:37","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0xb2e9b32711928e74c970ec3dc1ebfe50e7b91c67f75cea02143cb2bc76a0b2d8","50465748","1717329524","2024-06-02 11:58:44","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0xd17924c81ca8b63e4e72b0c4d35f7381a4ec565ce0b83ecc0ec0bff3d9e86718","50465755","1717329526","2024-06-02 11:58:46","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x9d864ebefba93314fa2f20d3f632bf801ecebe6845d8d0254f3384dbe0285399","50465762","1717329527","2024-06-02 11:58:47","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x2fc1bb35c00eb65acc56fb063514e25ad0791423b38e3e8c41f1aa839ad33f08","50465770","1717329529","2024-06-02 11:58:49","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001742","0.0661260348658739","","","","0x1b0e5ac8",""
"0x6abbdd6927d103dfcb20b82be171edfbedf0829569b6ea5f6df157176a8560af","50465777","1717329531","2024-06-02 11:58:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0xacdcf01a4e81763b97670f5884745e2e88fa672da752bdd47a8b938875840553","50465807","1717329539","2024-06-02 11:58:59","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x26ebd8abcb71177b4f186078d15f87318e5b8ff6a5346d7ca1b181a4a88e1322","50465814","1717329541","2024-06-02 11:59:01","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001266","0.0480571527785284","","","","0xf44cf899",""
"0xeeed70ba3a97fe22a3b7ba2d405a57819b5810a617e5701f8cc1c5eeba59c81a","50465821","1717329543","2024-06-02 11:59:03","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x30e43998b4dd67b98267664e156e6c640061651891e872eb1e1621b67786206c","50465829","1717329545","2024-06-02 11:59:05","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001721","0.0653288783031969","","","","0x1b0e5ac8",""
"0x14e0da5cd75e14879b404f8bbb78c627cb705bea688f89b1c4047a3edbd23a71","50465837","1717329547","2024-06-02 11:59:07","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x26acafede5f40bf23d43a2db0647282a830bf2beabc8e7f6df2d9621b60d9fb9","50465870","1717329555","2024-06-02 11:59:15","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x6d5bdd31c8a0da04827af4dbc05aa607b94d56c0c9629b9b7c33f6430bb53631","50465878","1717329557","2024-06-02 11:59:17","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x481d70cbae86d9c90cb92dbdcc088c1c8d62f23e9500fcfc385f1ec02b31fb0b","50465887","1717329559","2024-06-02 11:59:19","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0xb39a50ce04c55b8a1ab611827e703cad5675668b614a2977fb0d4258251f9bd7","50465895","1717329561","2024-06-02 11:59:21","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001732","0.0657464365026944","","","","0x1b0e5ac8",""
"0xf79505a4283569cffeea86f051a248c679fb8b91f3e99e68d25eee7a8fd04345","50465903","1717329563","2024-06-02 11:59:23","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0xd1c533481352ac270946b3f2234dc438e45c413d17bee392190f6e778b232326","50465933","1717329571","2024-06-02 11:59:31","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x3e2e7aeceba11ea1c7972c44b1e6d23f7019be1d4810d5730703bc8ad24a1983","50465940","1717329573","2024-06-02 11:59:33","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0xfb7ff3493e989ec9099dece3f2e9b77bcee4c438fbb31695deaa9e16ce3bb1b0","50465948","1717329575","2024-06-02 11:59:35","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x32797ec7c4ce32cf032ac8abaf40ebb9b9880d086ea883f1b0bda35e5adf7b8b","50465954","1717329577","2024-06-02 11:59:37","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001764","0.0669611512648689","","","","0x1b0e5ac8",""
"0x424b7fc0f0a1457effcaa4bc5ae53a7b739e1d451c02010dd98289d42d52099a","50465961","1717329579","2024-06-02 11:59:39","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x123a192d9cd3acdf866a27770ee327bd010540fbc4635de6d4260ae771d36956","50465992","1717329587","2024-06-02 11:59:47","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x72278b3e3180a92f77e81d86ec1544fba96b25685f5cc6f411ae32639f23b9e0","50465999","1717329589","2024-06-02 11:59:49","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x7f8ab6d865d99ebf6225fbdf99661c6ebfae7427425396daca57cfb885ac4991","50466006","1717329591","2024-06-02 11:59:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x15242accd3966238dbb519c1e0a0e025a47d972a120b32f2a2b415e976f287a8","50466014","1717329593","2024-06-02 11:59:53","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001732","0.0657464365026944","","","","0x1b0e5ac8",""
"0x793e8ec63f0199c653eb95574a5a51fd9e31cc4bba7328e7e21525d999d0d5f9","50466022","1717329595","2024-06-02 11:59:55","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x6f4a10663f6c8e875867a36e8fb7801b2246aaa3292cea6debc2bcc309be76f7","50466050","1717329602","2024-06-02 12:00:02","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x872d8921b6ddbd72084faa6beab4227b46656cfa0ca2e86cd94cac563ed09568","50466060","1717329604","2024-06-02 12:00:04","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x068d5a33ce454ff31e58f3015e76974431874e51021e7dee12addaf6d7c84886","50466068","1717329606","2024-06-02 12:00:06","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0xd95bd303f630b8692a5d9ef8ad65db1404cadb0ae824b9448497c171c743416d","50466077","1717329609","2024-06-02 12:00:09","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001774","0.0673407496280484","","","","0x1b0e5ac8",""
"0x6bc3ec37d41ac8141b2e20710b8bfe885bb7cdee2a67042e2999a9e6a65a77c8","50466085","1717329611","2024-06-02 12:00:11","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001095","0.0415660207681584","","","","Harvest",""
"0x9c7c6cfe0d629126da1e9f5ca3cedf3fb1ea1d3c37615c63dac47f97a1c8a00c","50466119","1717329620","2024-06-02 12:00:20","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x83d1aa92a8862be1d6d0499c7ff7303ef29b1adaac2d369459ad301c02e83487","50466126","1717329621","2024-06-02 12:00:21","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x93c5fdb6a90a167552a3d31b7945605d2b16e75de4fdf8a76987cba7f378e1a3","50466135","1717329624","2024-06-02 12:00:24","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x1784c4f7e98e08d98448076825fd72999d2439bbaf50304e8f52485b682df7b0","50466144","1717329626","2024-06-02 12:00:26","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001737","0.0659362356842842","","","","0x1b0e5ac8",""
"0xc6aeb22de99d4c193796a6984f5b5eaf2af07a6fd2174412ee20fc4d992a9b25","50466151","1717329628","2024-06-02 12:00:28","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0xd8b224b6a6a280ff67b1d35830de9069709a0b4be7a9ecf8417a2f9ff07e89fc","50466180","1717329635","2024-06-02 12:00:35","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x7905c1aca1b90fd975449b4714115860575e87cd1685bdbd26ec940d03a715a8","50466187","1717329637","2024-06-02 12:00:37","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x402dd8f301d647e3ce1e8e3bd97759bac365854a46b6465fc4b341c121c3a705","50466194","1717329639","2024-06-02 12:00:39","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0xf35d754f8c68a8d7af072da69bba5cfc153201889946eea6314343833340edad","50466202","1717329641","2024-06-02 12:00:41","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001742","0.0661260348658739","","","","0x1b0e5ac8",""
"0x4c26c2f2bb4975bf384e0240461c9bf0969b4718aaee697c47ae7e279f5fe357","50466210","1717329643","2024-06-02 12:00:43","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x2ecfe696216ad9ee5ea074226836e535e5ed68dcd756455e225988c8f349ac45","50466240","1717329651","2024-06-02 12:00:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x00d32ecbcff901cac86da9c5b7ddb8e6170cb3b973897e5d9065c37a470aa692","50466248","1717329653","2024-06-02 12:00:53","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0xd36f942e114004b48ac6a729fccee7933cde883d8c57eff8ebe7a5544b43b035","50466255","1717329655","2024-06-02 12:00:55","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x58eedd3f1c4de854cb5fb4fa81ac0216fdc5324fc4648ab1495655ef5f1e5ed0","50466263","1717329657","2024-06-02 12:00:57","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001748","0.0663537938837817","","","","0x1b0e5ac8",""
"0xaa9bd48905dd3c3142b06d20dfc0c827f015443e9353b6096a1b964d646c20c0","50466271","1717329659","2024-06-02 12:00:59","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0xb00d05b0b2e73e65f24fd125847a1cc2e2e27609a78dc926e4cb2c3f1e2d2c86","50466302","1717329667","2024-06-02 12:01:07","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0xa6e2510cf06adbdde14bce4585194343268f64e8f9f159578be4dcc7b98d8e57","50466311","1717329669","2024-06-02 12:01:09","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x0ca2ac1cd7315d424aae4b8d146d47b2b10550e3cacf72c040684b230795719f","50466319","1717329671","2024-06-02 12:01:11","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x4e01ec030266704d8db3221d81f91b7f57f8dfa28eba42c47fe4180670f98fa1","50466326","1717329673","2024-06-02 12:01:13","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001796","0.0681758660270434","","","","0x1b0e5ac8",""
"0xc955d91fd6a7af3932b8613bb7ddaee471039decdff82e88326825e0733e0123","50466333","1717329675","2024-06-02 12:01:15","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x8166127b3eb846766b2b782cfc93caac743466556ed819ac38b53bdbacd85eea","50466365","1717329683","2024-06-02 12:01:23","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x23fa538c4ab9727846e59f7a54d08af30c80d26b1f3eaac2ad5e654624a0bd8f","50466373","1717329685","2024-06-02 12:01:25","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x2b8d7b455e9d43ac3dfb8d038f9a8cbd56b0578587078e8f150fb253e835411d","50466381","1717329687","2024-06-02 12:01:27","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0xdfe2181dbc206c62d40aef6d3aa4f387c9429cab4b0d70f9470a298eb7fd8be4","50466388","1717329689","2024-06-02 12:01:29","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001748","0.0663537938837817","","","","0x1b0e5ac8",""
"0xe628d4277b83dbd150dfee4f75ee4f820f0ecb2b9df38504f960307d9e27e2a6","50466395","1717329691","2024-06-02 12:01:31","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0xf3906946bf390f184e60b5b135854a43b3dd88eb4057cb32d22aea26d2ec91e5","50466425","1717329698","2024-06-02 12:01:38","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0xd4ba37b8e23dd247a555ae4a972bbf1b368a68a5dd2ca2275870abfcf54f969b","50466433","1717329701","2024-06-02 12:01:41","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x33321464867ac5ada83cc2a89799bd0b3d7c90d5fd3d3240d8ffc4c77e774f2f","50466441","1717329703","2024-06-02 12:01:43","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x0dc8f6f9a3f060da2620d370507f7e9e42f6ae2fb74e10201a888719de416752","50466448","1717329704","2024-06-02 12:01:44","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001753","0.0665435930653714","","","","0x1b0e5ac8",""
"0x052032008f59c9aca8666c88b6ccd584b643ba0d0da7c5de75908535b72f5574","50466455","1717329706","2024-06-02 12:01:46","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0xa8c0ca76df0ff62bc049c1a6fd27a19082302250a79febfc3694061f7433ef62","50466484","1717329713","2024-06-02 12:01:53","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x593320146baedbc5add3783a379b83ad3df0e673b3efcc8e9b355e599ccd9b86","50466491","1717329715","2024-06-02 12:01:55","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x82240b19fe84830ddc31895ffccb47c6e9b65e60545e9cb61ecc964a3e379ee8","50466499","1717329717","2024-06-02 12:01:57","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0x2999015e7a672826e8db784b1b73f28ad4119bddff0b66f819838ba05c64bff5","50466508","1717329720","2024-06-02 12:02:00","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001764","0.0669611512648689","","","","0x1b0e5ac8",""
"0xef1232bdcaef23f99d0c7f4de2874dac888f800aaf456956f82220a8673a1617","50466514","1717329722","2024-06-02 12:02:02","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x52a52d726f23a71513498e2adb8cd3e2d040f9f1ad6330e1bde7bbdb391e0c49","50466543","1717329729","2024-06-02 12:02:09","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0xfe2ac4b2df4fc74a477b3fe5474f02bc42c33486741bf5d35ed59ca69762adf5","50466551","1717329731","2024-06-02 12:02:11","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
"0x31995ba9ff0d863f11d267d94d0ce99633ef03183c2d225905e903c9d58f280c","50466558","1717329733","2024-06-02 12:02:13","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","0xc383e22b",""
"0xa2fdd5f128586b1f528da975ee550eae6f8173bbf7d00077f2012d5bb8b9dea0","50466566","1717329735","2024-06-02 12:02:15","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001764","0.0669611512648689","","","","0x1b0e5ac8",""
"0xcbebdfc81bd3f84033d7ae82f12cc13c8b2295fb28226c840684187b9b86a94b","50466574","1717329737","2024-06-02 12:02:17","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.000011","0.0417558199497482","","","","Harvest",""
"0x1bf4bae55876f76609967b192647c1622853e7bd170247b7d9bb4f45a4b25780","50466607","1717329745","2024-06-02 12:02:25","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00002128","0.0807785316846038","","","","0x32675190",""
"0x2702215367b23c7587e55c89e8c174232d50d83b4d11df54ad3d6b56222a7d7c","50466615","1717329747","2024-06-02 12:02:27","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00001271","0.0482469519601181","","","","0xf44cf899",""
