"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3793.69831486361/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0x9ad57e4e1bcb5554c2b262962f7eba70c77215bf617a74c157d40b4ad164db2e","50472105","1717331148","2024-06-02 12:25:48","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003461","0.13129989867743","","","","0x50a24a00",""
"0x2c23e68f836b34f15a6bb1f7471af6d394209999f9dfe88fdfc984e6b3aaab90","50472120","1717331152","2024-06-02 12:25:52","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003505","0.13296912593597","","","","0x50a24a00",""
"0x9a48d136d234ca91f729ff1c0e93879953b01bd8b311a2798e2ff5267fbe4f80","50472135","1717331156","2024-06-02 12:25:56","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003532","0.133993424480983","","","","0x50a24a00",""
"0xc3bfc556815c8936aca407bf211fcd9acf547233274d86e726b0ef8eaeba675f","50472150","1717331160","2024-06-02 12:26:00","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003479","0.131982764374105","","","","0x50a24a00",""
"0xc0613a4f7708ace3d3b610369ac14196a011876d78808a2b0ccfdc1bdab97204","50472164","1717331163","2024-06-02 12:26:03","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.0000347","0.131641331525767","","","","0x50a24a00",""
"0xdb473563c442d823486045d39a4be61bd2625cf26047966ba82531fc32bb9133","50472180","1717331167","2024-06-02 12:26:07","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003549","0.13463835319451","","","","0x50a24a00",""
"0xa60634593034481dcfc3480ca2e71ffdcf41a1f9d31ecbc232594bc28f4d4d94","50472196","1717331171","2024-06-02 12:26:11","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003523","0.133651991632645","","","","0x50a24a00",""
"0x5da7a1d7a4104f1e484a78885a7a0ddd75301d539c6cd8fdf20c88c927fef592","50472211","1717331175","2024-06-02 12:26:15","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003479","0.131982764374105","","","","0x50a24a00",""
"0x2ebfcc8ce20b7e2fcc789bc6c24175cae47a162469cfdb93375f9721644be9fe","50472226","1717331179","2024-06-02 12:26:19","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003523","0.133651991632645","","","","0x50a24a00",""
"0xdfbf3523758074854f8f61095fa1f694e364805a5d55b3f6a0898e14ada11190","50472242","1717331183","2024-06-02 12:26:23","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003487","0.132286260239294","","","","0x50a24a00",""
"0x5e19812edc6697f76ec06ea3d4a2d9ac506dcc11a5dad2ada216791b25888313","50472256","1717331187","2024-06-02 12:26:27","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003505","0.13296912593597","","","","0x50a24a00",""
"0xafe896acec1d302e78c7d114cbbb7c0637451324882dd49f3f6689ff27597870","50472272","1717331191","2024-06-02 12:26:31","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003558","0.134979786042847","","","","0x50a24a00",""
"0xf514f65495df57064bd31d74eb554284a007b5e6e35e2aa6aca91d73c84d049e","50472287","1717331195","2024-06-02 12:26:35","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003496","0.132627693087632","","","","0x50a24a00",""
"0xfc4397e1a550df187360093263b26a4949ee3bce0eff1bf5820ec2887637dea9","50472301","1717331199","2024-06-02 12:26:39","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003594","0.136345517436198","","","","0x50a24a00",""
"0xe04b76f95e0efb4a4f21a00cff36aa399a385b11607f6bb27a7d3445d439442a","50472320","1717331204","2024-06-02 12:26:44","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003505","0.13296912593597","","","","0x50a24a00",""
"0x082cf075af0ac8d0fc9b91fa29ce9b6deb06dc51dfeeefacc014d581b60b0322","50472337","1717331208","2024-06-02 12:26:48","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003505","0.13296912593597","","","","0x50a24a00",""
"0x1e944ef9bd936eb88aa99f1517d794961bebc853ee9f94ccbcf4a9bae024a087","50472354","1717331212","2024-06-02 12:26:52","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003496","0.132627693087632","","","","0x50a24a00",""
"0x01be8fae0735fcb666733c80525a92ba59a1ce5facab0e686ee0d46d13aeb914","50472370","1717331217","2024-06-02 12:26:57","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003523","0.133651991632645","","","","0x50a24a00",""
"0xcb6701c577cc277519007966a3fca87373f9bf0497fd6b5b98ebeb9bd613f402","50472384","1717331221","2024-06-02 12:27:01","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003479","0.131982764374105","","","","0x50a24a00",""
"0xfed94a080addfb34c2090096ca8c6dd31cebe19200a4e17e00137383451a8554","50472398","1717331225","2024-06-02 12:27:05","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003487","0.132286260239294","","","","0x50a24a00",""
"0xb37cf8063519a6441842a7a95bda8332133012eb4806992b33de4a4bba3812ac","50472413","1717331229","2024-06-02 12:27:09","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003487","0.132286260239294","","","","0x50a24a00",""
"0xc3d4c4cfa5a36dce7a9759e1156171f60e4d91906a7d65d68532615e6bfdb687","50472428","1717331232","2024-06-02 12:27:12","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003549","0.13463835319451","","","","0x50a24a00",""
"0xa0a0d778caac0e9b6ed5ae06d266c32bc9eaefe16037b0f24a46a3ffda1aab8d","50472444","1717331236","2024-06-02 12:27:16","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003505","0.13296912593597","","","","0x50a24a00",""
"0x1da15aff282bf5be9af1b4befc4d920391cdbc7928630d6d7a8eb52acba4178b","50472458","1717331240","2024-06-02 12:27:20","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003541","0.13433485732932","","","","0x50a24a00",""
"0x9ede35e8b5eb5c37833616f5f4b2a346319fa927481b3316c516a2bfa6778cfa","50472474","1717331244","2024-06-02 12:27:24","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003514","0.133310558784307","","","","0x50a24a00",""
"0x4072e9bb428de93f61c2d6643820eb6f4973685662320f5e1f8a58bcd613e62a","50472490","1717331248","2024-06-02 12:27:28","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003452","0.130958465829092","","","","0x50a24a00",""
"0x130f84030592db7c03f281d162532a568e39afcb6052fc77ecb7997fc1eacf49","50472510","1717331253","2024-06-02 12:27:33","0x5fc9e2028472c4419677ffab72cd81136aaf915a","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00003621","0.137369815981211","","","","0x50a24a00",""
